,batchsize,learning_rate,max_dropout,max_units,momentum,num_layers,weight_decay
9768,18,0.00023339591403186526,0.42840192693425494,246.1637121965944,0.10509762470783784,3,0.05091520211945418
9769,20,0.00015743294511869063,0.40767603433722077,304.46614892126405,0.11319891823404982,4,0.005419811468320846
9770,73,0.08929508762475825,0.9725717284989415,567.8206472658793,0.4066881755491344,5,0.08906323605958821
9771,184,0.00029646210175447675,0.9403197247195225,64.76478797980711,0.26807704993535547,1,0.08229240849382012
9772,119,0.01744958759043116,0.547647331382869,223.55899842171632,0.5106398913239649,3,0.03663280966825737
9773,43,0.014732886659066689,0.5140647574293744,113.93321661624545,0.4481072721992546,5,0.06324005953087462
9774,21,0.005414418472497241,0.41442792038917164,144.10694225117302,0.6342138007058641,1,0.08383720358680276
9775,125,0.04402781083678965,0.9049982453326135,409.88638969497225,0.4706633241039775,3,0.05674332436906583
9776,120,0.0011629010626474728,0.6943118613367574,311.8688708656367,0.2594340884995089,5,0.006615040408309817
9777,211,0.0018892344561549492,0.35090105766704316,99.96385221757355,0.3000188277413732,5,0.0689991908565589
9778,162,0.0010690376561077173,0.5954307355050089,184.12636551899536,0.36410930289128507,3,0.036670100018536114
9779,349,0.000873765294651105,0.7836477998496989,83.46822731499101,0.4071723690115665,5,0.012969453211450543
9780,286,0.0009161411795964593,0.7476460720579386,879.9684021805034,0.485305523296775,3,0.022685392225560784
9781,366,0.0028656892645310076,0.3725334286483988,801.1998232712854,0.6947826063246603,1,0.012641174649887461
9782,100,0.048275386784861984,0.18551374011008592,95.15170842873906,0.6197771144504117,1,0.07910980047185776
9783,501,0.0009381157505885181,0.8874148259947583,377.678947014241,0.3797582717692861,5,0.0596970959809164
9784,350,0.00642822731087889,0.8053418957989027,169.5615769217169,0.4007576776412626,1,0.09710899101064685
9785,198,0.000729705311869443,0.3797181381571688,632.4668147661482,0.6264070224969996,2,0.0843485120147009
9786,40,0.00034412454577739535,0.2705395673177591,274.77340263122767,0.8360485767508798,4,0.05736495665553218
9787,19,0.0019797124277415833,0.9582806956733358,454.7186731414867,0.8181515578127062,5,0.06022474675568162
9788,304,0.0021740950977880897,0.011499116999126646,285.7682140994518,0.7969305090568493,5,0.003271090360480619
9789,62,0.0006816619827699911,0.898059120390552,425.16591043877526,0.7102012033043517,5,0.08178304509506258
9790,51,0.0006562014530104119,0.10879265720320708,736.0406087283231,0.594227869095032,1,0.09624515852401191
9791,70,0.002143561665256329,0.10570837305601521,156.62923178275716,0.4407524729154533,5,0.030720727420623376
9792,26,0.0024327128663953757,0.10728105641888841,224.59394729505246,0.1413230191088295,4,0.08739579405454209
9793,64,0.0710513235171946,0.7387622679294339,79.06662745357407,0.5260357068461645,5,0.028701075883025538
9794,100,0.006001660758527149,0.6006258333686278,201.82541539787914,0.4443899968626125,3,0.05442286903739398
9795,108,0.00017454966661410002,0.4385710587248103,883.9454185625852,0.49961203703612656,5,0.0643812023416154
9796,27,0.025505647545359254,0.7970207802570658,490.75660508110883,0.6351856689426892,4,0.05432813009598321
9797,411,0.0021413262658605105,0.010997228830885719,204.60737406113307,0.5669871818423737,5,0.017415094344394894
9798,56,0.00033858644489179776,0.9231459832926139,91.1962207591602,0.6626869189887397,1,0.03845786381312401
9799,83,0.030367616021226458,0.1247503303852987,395.9203419675958,0.5889066837026209,2,0.04983164511973243
9800,45,0.004140213147944509,0.23997894383017226,737.9748106448845,0.532816802257093,5,0.023293456799764474
9801,223,0.010870858614265252,0.9514065682263169,701.7418701026465,0.12116529514959726,5,0.037566051000552915
9802,28,0.0005969260814010146,0.2244845709093749,165.2636144530629,0.6265919990571212,1,0.002363802587000649
9803,376,0.005366802139770493,0.856760132012209,166.4441056265848,0.3790281768110505,1,0.0016611259012201778
9804,134,0.0022520562706112766,0.4309341015160135,298.48029650883205,0.6391214757680239,4,0.060508808643219766
9805,91,0.03962709559672318,0.2150377969571341,189.56312332121658,0.5181797575370202,1,0.026722063468615068
9806,69,0.020786784416277567,0.36662634811122186,105.40033953679814,0.46003942395149455,5,0.02481390558895839
9807,66,0.00025042305134835964,0.7905469655234106,139.09179466478162,0.9444380359249392,1,0.026382603516250915
9808,189,0.00012412563334395318,0.47164933051442837,121.36601507554447,0.9484326778183847,4,0.042511596785029165
9809,414,0.002812912112332663,0.9014083251300807,515.7922364345773,0.8901659159275035,4,0.015202704871679306
9810,345,0.08007952209547789,0.15862577128630628,775.3436176134206,0.332366737353774,5,0.003688760440737601
9811,170,0.0014067290348655271,0.058472024372060116,113.42633072587999,0.5682527371604659,5,0.009487463466212803
9812,57,0.008476951184408704,0.5102384339225408,165.44395204938053,0.7251600292527896,5,0.04471539959142946
9813,406,0.0024271849769814317,0.6758061437407828,110.92430321140714,0.17396713891173665,1,0.030313299664168663
9814,23,0.019678820429175823,0.9595336345644392,872.8764599383621,0.6144998495661382,1,0.010554146013079592
9815,93,0.009452759409239576,0.2868396418065976,239.10899451086703,0.30373612457866705,1,0.0016417072583107858
9816,21,0.00016914981539979768,0.5460492606028067,241.24378066729105,0.4935308275017537,5,0.06496030068431893
9817,42,0.022302312662004335,0.09418717428076828,345.35301789854253,0.7364003479859212,5,0.042051958252705315
9818,99,0.0038918027135932945,0.9207700329829898,777.5131154317646,0.9556682807597326,4,0.08911208933554295
9819,117,0.019192099087004467,0.7634154331871033,322.0146716586913,0.9748475678678215,3,0.021136064872178343
9820,232,0.0003318003809235422,0.2416795126551462,297.4353984853692,0.7075698909484249,4,0.07969142987005219
9821,66,0.0005619970147782639,0.26428118546170065,497.8426943754106,0.5796286726516809,4,0.007622906126079497
9822,17,0.0004298615673668685,0.6072575364486298,524.8758839672763,0.15902312052738105,4,0.050670718509202795
9823,242,0.0006040087808863816,0.1159601261415516,833.2553755435484,0.5472071005512679,3,0.023094411225212306
9824,18,0.08862328404648075,0.782952570920439,713.8922685475255,0.38899608144316666,5,0.06401214026415532
9825,44,0.000279785008846367,0.43262913719946894,116.8356072642288,0.7864834238971035,1,0.06251003998318677
9826,16,0.00012642539972746488,0.7606878106241632,300.9473766211802,0.15780883760628445,4,0.03775709620241621
9827,39,0.00023851995666523566,0.596469612664252,363.57687668703494,0.8071032425524117,1,0.018007563487330965
9828,33,0.0036243611935718968,0.16894075980375534,226.8893317150361,0.2116693747438813,5,0.0983097230235281
9829,167,0.0001086370931312909,0.4222498328792601,79.07878721458229,0.7668298888613964,5,0.08784440943031996
9830,18,0.07218925277364394,0.0730531717855536,788.3561113217247,0.8758558077448872,3,0.01575027929088456
9831,356,0.0002903425077131404,0.997279011006793,178.2027986348119,0.14489110806249544,1,0.07332180063929226
9832,427,0.024931362924547274,0.5196567614375666,640.155819148131,0.26923417467344896,3,0.0318083335526675
9833,54,0.0014623667124991533,0.5626111546535435,772.5412338793034,0.4621648559200362,2,0.09969194270424948
9834,41,0.00012906846392711797,0.9586427090656375,554.3487151940946,0.14958045610455556,1,0.06956664628985276
9835,55,0.005019409983350352,0.06377670146134873,167.4674575699978,0.8544673177902069,4,0.08174569553838393
9836,232,0.011905303719341632,0.49368207135219067,146.00782608798093,0.4708961400980243,4,0.05756095539850099
9837,37,0.005782499110419828,0.7161942473007018,203.8429915438719,0.671246701598695,5,0.0842248432132407
9838,85,0.00022400796903004896,0.6213346101268613,214.5168139396832,0.43498612199314424,4,0.006339760256323882
9839,16,0.009198579264625355,0.6791215186426927,130.730177728975,0.3416385860712096,4,0.015435719980188499
9840,137,0.0031134054960442557,0.6465330129962319,288.9274503453006,0.25069391280195596,3,0.0545835863276435
9841,59,0.01280759375084673,0.6852628472411457,206.54652858500395,0.8578835721445566,3,0.09025817259656094
9842,112,0.013675034717175462,0.48966508149614185,177.01257235152502,0.15187770438909298,2,0.0023900006967958265
9843,317,0.00016946195060452474,0.9923053957744519,336.1089982943438,0.4864225113805175,4,0.08816514557185313
9844,449,0.03937795634802836,0.023686611888183218,375.5707477467488,0.7631007462389647,5,0.07083283211101223
9845,62,0.0004758652940125318,0.30189875228222995,570.1389261354434,0.43628945219163784,2,0.08945163744968447
9846,88,0.01299411966381891,0.2922256482161978,476.6915011420679,0.5400887128236682,2,0.07741631100910831
9847,75,0.005599359419565402,0.5383822241815733,261.8054327473358,0.989961301270327,2,0.06309113213392277
9848,98,0.0661348807881625,0.9093009115471322,164.794831969026,0.9770727930157966,3,0.03242871699045887
9849,29,0.0005016573485101324,0.8898013679475688,613.6151331875055,0.7218194652497335,2,0.07883777736506163
9850,494,0.0001375246043149589,0.5670476846482917,809.7022210757153,0.8359336549267368,1,0.04042407163778008
9851,99,0.006421799798824863,0.647466457984624,135.2228985060213,0.9280562225244883,1,0.09876548106500571
9852,152,0.002442931564795117,0.842497335370174,372.02263833827885,0.30757934840024687,2,0.058304928641313473
9853,280,0.0030027039236623265,0.04299360848884459,623.1056305954953,0.49056686083675294,1,0.059918994010064605
9854,81,0.0064135968957121136,0.17432951031247346,261.2853260668838,0.7202382059822251,4,0.039111016199491394
9855,51,0.00043253049419209006,0.2759492868898127,124.13980324518192,0.8204007498166972,1,0.004680267159878125
9856,28,0.010193635517650425,0.9190803436064363,88.00485677763739,0.851748383610759,1,0.00373289774248744
9857,511,0.0023490496413598318,0.6783129569468882,247.28112337545258,0.42954434600042357,3,0.03606117385088592
9858,64,0.009560953595385824,0.23384514035801351,68.17594505838237,0.6739902835607776,5,0.006171304678664739
9859,32,0.013154972525124728,0.7504349474221195,648.4471218836952,0.16271784347590904,1,0.0948120467977912
9860,30,0.006596991498626478,0.7173254435908382,117.98516804534927,0.13636595881775712,1,0.05207439133610613
9861,29,0.0014028121812726302,0.9231370170561839,308.52734392283264,0.713261824065524,5,0.05747323240951985
9862,348,0.00199655169806973,0.5733585427905755,648.1205533992301,0.567855734184274,1,0.08966269803874177
9863,465,0.003954797237538876,0.8548849995372667,134.3618496545533,0.22446070602042376,1,0.03838759307697407
9864,30,0.020894198208243238,0.4845096204173974,316.741495458472,0.8838656350575883,3,0.06680445090315902
9865,30,0.043773904363247726,0.19247149028099564,153.033668495696,0.3427200354565295,4,0.024953649807159077
9866,64,0.00010207717595933883,0.3351242730081102,265.29263351412385,0.9846137207846211,5,0.051115295744701264
9867,389,0.0070548614111222135,0.40978877529430335,137.26228822774388,0.18969844547356618,3,0.013897080748798127
9868,458,0.015169694943779378,0.38903041872550415,65.31772744402986,0.6636239221105588,2,0.024307404738254074
9869,310,0.005018884830185954,0.507803684482359,704.9378884599394,0.9649707698424677,3,0.032737537668441716
9870,411,0.04312045917296898,0.8701112965174483,518.3706539858954,0.8875155875746524,3,0.08932186914477784
9871,23,0.0049630416604481645,0.02550128233362603,70.17544816575969,0.7942056762025512,4,0.0945084854045042
9872,26,0.004564254536828197,0.3485527678109399,469.39142359946993,0.5250310220557947,1,0.03145486319134469
9873,299,0.00017718692517985988,0.23773326674599793,112.77693404558121,0.1968747609990132,4,0.021774508675388517
9874,60,0.016336568982664012,0.7623617321896706,77.41656676986497,0.6309164657085137,4,0.09390867098154483
9875,94,0.00032410848271509265,0.28059082246596934,557.5118379560265,0.7199166627060894,5,0.086580290253196
9876,285,0.00029322711835004696,0.24922531715330198,178.30689342445984,0.20777014312234543,1,0.05060286294913746
9877,98,0.00019819607692785055,0.4593544972060897,207.56078633392272,0.8289308950826263,1,0.060063704422626964
9878,383,0.00902256281240847,0.8411954953674696,751.3871227646111,0.9758895838938675,5,0.019795294234528672
9879,19,0.0032676401853045842,0.6573578618207429,93.88214115402056,0.553210026268746,5,0.044994448503329676
9880,199,0.00019673520626940202,0.7849600775639365,693.5259942307576,0.16739601844334262,5,0.07109289679493119
9881,149,0.004961613310459216,0.010695919418795219,160.55382837777597,0.518439108516394,5,0.08306329676591442
9882,182,0.00039286335480572107,0.885545269929441,795.6518012219641,0.16435047313203788,4,0.09668123637754535
9883,34,0.07738059956562891,0.10974076416532474,263.39293659641663,0.9700309466637318,4,0.08436764055331851
9884,97,0.0007359841861279847,0.8789701933971695,257.7038058132256,0.7632226349412666,5,0.04421308999750822
9885,81,0.00010035167383097595,0.8773158536533898,83.13796485073311,0.6832397909622459,5,0.004091557292101398
9886,114,0.02521933916241648,0.9830980792550031,885.2312590348454,0.7647987751456972,1,0.0534005442075173
9887,79,0.012609593699394246,0.6367011822504786,177.3819567162884,0.4729506254619288,2,0.00756516041029972
9888,101,0.02363881107095755,0.4801374121520422,502.13201780303433,0.5541333865754293,4,0.05840180494889917
9889,32,0.02370338472586239,0.7710690403175244,76.49974207807335,0.8418056584351395,1,0.029080913027403253
9890,263,0.0017648002117605236,0.42701225370428697,581.8236263045586,0.659794904758666,3,0.06034588311003155
9891,16,0.0017702057443911494,0.4165824726624856,976.2059971847909,0.18508230610430912,1,0.04910248745597186
9892,18,0.0009091838775466434,0.7791346413119774,528.5090142045879,0.4081790980007852,5,0.00680861142399331
9893,101,0.0016544623778873796,0.36145425815477206,423.8004187102448,0.21505175677707922,3,0.07552206438512712
9894,223,0.00029798279901865085,0.15812846071533804,760.6571972100993,0.3830412323305884,1,0.09352018490096169
9895,399,0.00018114610411041802,0.7823552528554664,394.5331772338645,0.9438246045533537,5,0.02483978945756945
9896,376,0.0016143769932690415,0.7244523408797285,719.6018259751111,0.47041640792882533,1,0.07324051683982044
9897,29,0.0016568092300054318,0.2165797921061916,104.89098781970883,0.37864363422954594,1,0.010204769564430302
9898,100,0.006103492085960279,0.26100887109417237,717.2365860574923,0.6225545894224102,2,0.06911425265122548
9899,377,0.0003241843538765046,0.07865390921107884,432.9516232229151,0.7745556699079069,4,0.030573353054868732
9900,271,0.00038518503291068743,0.40137162452648956,270.3377042908524,0.14513431489682635,5,0.019382481556438794
9901,33,0.007288624105223419,0.9221363558426852,114.76099687832391,0.2871688236950082,1,0.015855666307075737
9902,24,0.0027287022952101085,0.2583850304899784,999.2164924734357,0.5561333560743899,5,0.04325557863782229
9903,252,0.005819809070324873,0.3049164154932832,244.3991203375719,0.17384324478870947,5,0.053220334853359766
9904,101,0.00012042561287854976,0.8387952399058916,159.78686933296598,0.5309707842610101,4,0.037728714227492674
9905,36,0.016043121507557895,0.21888492131265702,726.122043199983,0.5853994006282185,1,0.032342471988633895
9906,18,0.039597453479085325,0.881809163537428,289.8990411936029,0.4791106738041465,3,0.04392083194989441
9907,16,0.010939141497081382,0.006001411960989689,69.9612513678153,0.4926175988502508,3,0.07733752622108388
9908,261,0.00043170556182222476,0.8337606833069343,144.7232708732228,0.7837547718973689,5,0.0012299606789484172
