"","OpenML_task_id","epoch","batch_size","learning_rate","momentum","weight_decay","num_layers","max_units","max_dropout"
"9450","168910",42,155,0.000429633460962692,0.107564061915036,0.0105070024248818,1,73,0.392862740904093
"9451","167181",42,59,0.00113539033173193,0.895562195896637,0.0576585739205498,4,135,0.493219340918586
"9452","34539",16,44,0.0423541878130759,0.874378785074223,0.0219214222039096,3,314,0.686535943532363
"9453","189906",18,77,0.0201812512245409,0.293878712817095,0.00291668007581495,1,125,0.399849877227098
"9454","34539",22,469,0.000127841314523016,0.368042532014661,0.00638344335046597,1,89,0.667863805778325
"9455","126025",32,35,0.0180643353790284,0.670563798090443,0.0086557602220797,3,137,0.815040906658396
"9456","167190",30,32,0.000228562388217807,0.114057681907434,0.0419533288685489,3,514,0.390146873192862
"9457","168910",23,464,0.000470046949277985,0.165749385750387,0.0387179677292588,1,286,0.950816933298483
"9458","168335",18,34,0.0259059515781841,0.189698527134024,0.0213546905157506,2,604,0.241947735194117
"9459","126026",25,160,0.00855124993743677,0.570336085464805,0.0431419708020682,3,300,0.2870142031461
"9460","167184",44,271,0.000441121571159417,0.21456781409448,0.0973565295281517,5,487,0.600937898037955
"9461","167149",48,89,0.00233124223682419,0.732079497445375,0.0680364802247309,4,706,0.093123129568994
"9462","34539",9,40,0.0180645907324043,0.877971608776133,0.048285850877699,5,112,0.438470425549895
"9463","168335",15,298,0.000366698696780094,0.276999829614069,0.0238952736836066,5,155,0.484743636799976
"9464","189905",8,141,0.0199285658648661,0.891539984643459,0.0527030895929621,2,99,0.962217535125092
"9465","189873",38,469,0.00056951544954203,0.626856438913383,0.0398280310091842,4,158,0.719405119307339
"9466","189906",3,457,0.0620689259762928,0.848892270850483,0.0986263660551724,5,144,0.929631693055853
"9467","126025",15,42,0.00115477491838465,0.644641662745271,0.0324170870108204,2,75,0.964667654596269
"9468","168335",7,236,0.00240016836184339,0.68084535344271,0.0530106875054585,5,769,0.109969446901232
"9469","167184",35,168,0.0239182589624235,0.469662072050851,0.0558879679460754,2,148,0.710703508928418
"9470","3945",8,334,0.000452074879372023,0.283088058668654,0.0615783539883955,5,227,0.364799276925623
"9471","189905",41,66,0.00588747940424839,0.89852836385835,0.0364110549621587,2,205,0.672023769468069
"9472","189905",42,368,0.00505877658447496,0.656789991459809,0.0489952706627781,4,112,0.251852165674791
"9473","126025",48,314,0.0287334571280622,0.872989273131825,0.022058148011202,2,242,0.930252715479583
"9474","189909",33,104,0.0709959915881712,0.457439506824594,0.00138147817194927,4,183,0.760724396677688
"9475","168330",12,47,0.00272546537243548,0.87977533857571,0.0694412276161416,4,387,0.724048675270751
"9476","167190",13,134,0.00018345278100649,0.244622621205635,0.098940246833032,5,483,0.268802388338372
"9477","167181",6,258,0.000131633382264233,0.373113972153515,0.0754996422622143,2,151,0.0391783001832664
"9478","167190",27,217,0.00014500739973401,0.43481582487002,0.0778489264578372,2,175,0.315925622126088
"9479","189909",2,387,0.0521324316343454,0.42512719306862,0.0830221463604551,3,148,0.354085430735722
"9480","168868",37,79,0.00010503622154506,0.480437093991786,0.0971856158202724,2,521,0.769610813818872
"9481","167161",27,37,0.0270038429789378,0.878812180494424,0.021706456198364,2,95,0.581459631444886
"9482","168329",39,319,0.000188598825564564,0.876775803130586,0.0942539462023717,4,133,0.459154018666595
"9483","168910",29,39,0.00136152525589842,0.365815915339626,0.025986765772386,3,264,0.532265407964587
"9484","168908",51,153,0.0026463515156344,0.385262930192985,0.02839001396921,4,206,0.697801928967237
"9485","189905",14,38,0.0445187674109297,0.321401060661301,0.0657675470451382,3,789,0.495295506203547
"9486","7593",7,111,0.0089775048116591,0.367225737257395,0.0119114538948564,5,644,0.526918895309791
"9487","167104",4,35,0.00438183703889029,0.778124236557633,0.0790317417352973,3,307,0.789456451311707
"9488","189866",30,206,0.00439808330627242,0.787208252460696,0.0427089557463815,2,105,0.653104160446674
"9489","167083",23,211,0.00897989200152563,0.707793115398381,0.0931588397710118,5,107,0.0450941678136587
"9490","167168",28,143,0.000300476985166176,0.515534729026258,0.012691376036664,5,886,0.222516075707972
"9491","189866",14,216,0.00178468713169777,0.120668292720802,0.0766538508463465,2,182,0.694032979896292
"9492","168331",45,238,0.000117577117917793,0.27830396203557,0.0809509009225271,3,283,0.545867185108364
"9493","189862",12,23,0.000134631509859028,0.712992447335273,0.0282391619001725,3,503,0.700779320439324
"9494","167104",17,266,0.000202401788317572,0.929874841845594,0.0168858846209059,5,570,0.481235357932746
"9495","34539",29,34,0.00639907549699224,0.362100326444488,0.0423758781159017,1,83,0.476004518801346
"9496","168908",13,153,0.000316100166690904,0.930869469488971,0.067886626317252,5,409,0.662044957047328
"9497","168868",28,70,0.0854649852805489,0.224768522225786,0.0469706839871639,5,689,0.464545759838074
"9498","189862",41,445,0.0026258652440131,0.4734640738694,0.0927238251096243,3,380,0.594529430381954
"9499","167083",41,251,0.00398980953208272,0.53316850167932,0.0499376671990822,2,67,0.0253729315008968
"9500","168868",11,211,0.0116511301452556,0.529535705172457,0.0896826089892699,3,677,0.74764865078032
"9501","167149",3,489,0.000537065513322493,0.434984174987767,0.0438256697738613,2,417,0.794122725259513
"9502","167152",21,40,0.000368431876609188,0.935347431972623,0.0151592513239803,5,333,0.906635816441849
"9503","189905",45,291,0.000305752491244978,0.752098403715063,0.040594309429063,3,859,0.522256697062403
"9504","168335",7,461,0.00012480348439136,0.666081605846994,0.090258413808851,3,569,0.178776904474944
"9505","167168",4,51,0.0023399675729028,0.320604943693615,0.0560232069524401,3,183,0.73523063538596
"9506","168910",44,158,0.00156321374692072,0.256535201319493,0.0116180701987259,1,369,0.773977670352906
"9507","167185",15,45,0.000242894486337141,0.644737623711117,0.0015312242896203,5,150,0.228401858126745
"9508","189908",50,418,0.00038062549856101,0.388383440664038,0.0541208414405701,4,264,0.404916317667812
"9509","34539",21,146,0.000622497652051005,0.330174866826274,0.0141990130368597,2,633,0.233875854639336
"9510","189866",29,219,0.0326712776267287,0.790449931086041,0.0187070372638968,4,407,0.35483181104064
"9511","189866",31,137,0.0272098129643105,0.510884694766719,0.0858690761245252,1,130,0.584268372971565
"9512","168908",12,71,0.0305526362262162,0.47255190478405,0.0195100012581307,3,623,0.385873595718294
"9513","7593",45,252,0.000454751926994541,0.542701674888376,0.0626280487133493,3,885,0.717492676805705
"9514","189906",30,25,0.00266676666532433,0.339656553920358,0.0127990635956242,1,119,0.357416021404788
"9515","189873",46,131,0.000119650618424577,0.152658490333706,0.0413165481228731,2,471,0.181569983717054
"9516","7593",9,255,0.00211643514746041,0.449091675102245,0.0334214901114046,2,156,0.351916343905032
"9517","189909",41,41,0.000620819804936642,0.895881173082162,0.0635243220373918,1,392,0.467197172576562
"9518","189873",31,67,0.0466832016204772,0.872653958571609,0.0554650685331714,2,68,0.390872482210398
"9519","189862",20,249,0.0646977067565052,0.105656653889455,0.0311312986864173,5,93,0.744685925310478
"9520","189354",20,427,0.000773401901052533,0.103365262749139,0.0611910879769805,5,122,0.03775744442828
"9521","167149",24,277,0.000172329674879697,0.19231936666416,0.041454912544773,5,217,0.422939807642251
"9522","189354",22,21,0.00564093640736187,0.471481561083347,0.011262458142743,2,241,0.365768592106178
"9523","168908",23,46,0.0131710454725537,0.423945407879073,0.0545135870621121,3,249,0.49002649099566
"9524","189873",6,53,0.0018244885907273,0.295012387700845,0.0794409845753061,2,261,0.770533608505502
"9525","126026",14,311,0.0121185144915817,0.259213856062852,0.0297563448169781,1,489,0.0775240492075682
"9526","168335",30,186,0.000444402228079711,0.78258648974821,0.0455107621126808,1,212,0.49996529542841
"9527","168331",5,114,0.065618987552686,0.525561152072623,0.0893892645677412,4,231,0.654002722119913
"9528","3945",3,29,0.000138725486670527,0.338521932044532,0.0445040018375707,4,73,0.63110177195631
"9529","189906",20,32,0.0010941762085218,0.748104484316427,0.0505702572027408,3,282,0.517280273837969
"9530","126025",51,94,0.000974301208554139,0.568198077615816,0.0731722971803928,2,159,0.0426987260580063
"9531","168330",15,23,0.00136380238870582,0.111423438605852,0.00316531542683253,3,259,0.315241856966168
"9532","167083",31,32,0.0473072279494616,0.896334316665307,0.0112219898678316,4,944,0.568056526361033
"9533","189862",47,17,0.00242987473148874,0.663820514101535,0.0473970426380774,5,227,0.67574812611565
"9534","167190",40,372,0.00124269481463522,0.319441088980529,0.00223532037566183,1,103,0.646120509831235
"9535","168329",35,59,0.0020418433588211,0.615888334612828,0.0462549233676889,3,217,0.724334367318079
"9536","189906",45,139,0.0349490125382173,0.567892689870205,0.0252138384674117,2,873,0.52004211419262
"9537","3945",29,89,0.0012105630387651,0.803911515672226,0.0691653416979523,5,896,0.389034934109077
"9538","167149",15,41,0.00883147292437059,0.946922003675718,0.0187002025985275,4,472,0.532304377062246
"9539","189908",41,378,0.0399287061754898,0.306652701583225,0.0177483623713255,4,1014,0.515177866676822
"9540","189862",21,82,0.0274131307048255,0.333133787501138,0.0127351404214674,2,100,0.633880445500836
"9541","167184",6,226,0.0841808253208791,0.749296376626007,0.0714781104548392,2,110,0.102987464284524
"9542","34539",46,24,0.0636935218253888,0.685917786990758,0.026994159097271,5,253,0.582751048030332
"9543","34539",30,68,0.000291671259636375,0.450190911386162,0.0126381740605156,2,287,0.384833181276917
"9544","168330",51,453,0.0313466135722391,0.835624210829847,0.0218643830270017,5,232,0.88371308054775
"9545","168910",6,187,0.00879604567134992,0.526767543514725,0.0458938501864835,3,361,0.823342202464119
"9546","167200",30,87,0.00679542191232619,0.238852880920749,0.0013207500460092,2,899,0.519353687996045
"9547","168330",43,112,0.000364167136741862,0.950895292945206,0.0604146504491847,3,117,0.894978184718639
"9548","167201",23,54,0.0020596769314426,0.375098967219237,0.000120924722028431,4,454,0.847855068277568
"9549","167168",36,26,0.00067776930217766,0.23443566310918,0.0113135645267158,1,463,0.335487288422883
"9550","189873",36,308,0.000111561401876308,0.434082153222989,0.0863617940225359,1,66,0.389495170908049
"9551","167083",9,30,0.000101919752955429,0.839359002113342,0.0921081402727705,2,421,0.14263950008899
"9552","189906",42,255,0.0807083490840822,0.771618619812652,0.0172059411727427,3,204,0.307696312665939
"9553","189865",40,225,0.0627861334251473,0.323290207695682,0.0115304127099295,2,207,0.141046456759796
"9554","168868",4,32,0.000735457954174549,0.791043558353558,0.0332743873816286,1,427,0.638817509636283
"9555","3945",4,323,0.0572092621745308,0.141290160864592,0.0223987010394689,3,387,0.26658479636535
"9556","126026",13,100,0.000363158371879919,0.625626505496912,0.0275153408380132,4,109,0.0562956999056041
"9557","168335",43,26,0.00032740488882807,0.877936466459651,0.0496624076490966,4,529,0.215197676792741
"9558","189866",41,81,0.00940072079063899,0.812123287841678,0.0187340433833399,5,242,0.97096312022768
"9559","189865",20,19,0.0950083091813264,0.815390540226363,0.084183803732493,5,91,0.915640133433044
"9560","168908",27,198,0.00190124195019558,0.385992772427853,0.0628648686950444,3,259,0.0820156722329557
"9561","168330",31,26,0.00352210901043481,0.966480632838793,0.00525114044899819,3,868,0.0265602308791131
"9562","189866",18,48,0.000125332798696973,0.25030908648856,0.0185838474818482,2,87,0.996327822329476
"9563","168868",39,232,0.00976291053318088,0.666608129090164,0.0919518715447164,2,563,0.102636903524399
"9564","167083",18,53,0.000981048322685778,0.838359524710104,0.0995207643021713,4,161,0.0102559616789222
"9565","189906",40,76,0.0169219281279954,0.635545418418478,0.0196985284026479,2,766,0.581266741035506
"9566","126026",18,25,0.0342999522387255,0.383279809425585,0.0818917754341499,3,157,0.65097516332753
"9567","167181",24,19,0.00359263362976279,0.206334811896086,0.0194840969228023,1,365,0.256235062610358
"9568","126026",44,37,0.00118744122760352,0.807514054435305,0.00548492350523593,4,1013,0.840713162906468
"9569","167185",5,492,0.000474633441731056,0.329759408761747,0.0198415029224637,4,490,0.669224903685972
"9570","168868",29,475,0.0345952132022711,0.97309979600599,0.00170449640590465,5,159,0.462538115913048
"9571","189909",31,16,0.00157941244481734,0.618565188206267,0.0347126653886051,5,372,0.747856226284057
"9572","167104",49,25,0.00772440447345597,0.428670637868345,0.0260330421951716,4,645,0.160282162483782
"9573","168908",10,250,0.00651273003482964,0.344477122595999,0.0773165375802829,3,482,0.332639433676377
"9574","168335",15,271,0.00637443263481087,0.757867840630934,0.0352885254766536,4,551,0.102711097337306
"9575","168331",23,37,0.000297423465199762,0.945969491070136,0.0236822088760906,2,1002,0.399794077733532
"9576","168329",6,498,0.00296519625277158,0.789253760112915,0.0628768583905185,5,784,0.772087638732046
"9577","189865",23,129,0.000680411395903297,0.157924353126436,0.0985144261999289,4,115,0.796514521585777
"9578","168329",12,483,0.0799970256405881,0.2508377554873,0.0106038978727115,3,937,0.0390063778031617
"9579","146212",9,37,0.000770204474602324,0.313037813482806,0.0876327109153941,3,214,0.976452835602686
"9580","167190",34,239,0.00277405394137949,0.288706283743959,0.0415108426739764,1,514,0.200960146961734
"9581","126026",10,196,0.0904142321387224,0.82832601662958,0.0322119535775878,4,980,0.683170637814328
"9582","189873",40,138,0.000581405963568029,0.236357619999908,0.00424465279130731,4,122,0.0437836486380547
"9583","189873",38,19,0.000930694874049169,0.744230900465045,0.054997960282932,3,383,0.246814825572073
"9584","189908",38,189,0.0613999090234687,0.269680399375502,0.0400980377266929,3,814,0.255831772228703
"9585","167200",32,134,0.00101246491610324,0.14200189296389,0.0220221112709609,5,330,0.30388015252538
"9586","3945",9,51,0.000153414405992922,0.322595321901608,0.0680217931766156,5,313,0.962008440168574
"9587","167168",41,298,0.0103463725174719,0.847883831835352,0.025431409959814,5,100,0.842656882712618
"9588","168329",34,294,0.000617819336142804,0.322811258267611,0.0541919204611308,1,762,0.3710788176395
"9589","126026",52,52,0.0124904963015943,0.170908685410395,0.0389699701731326,4,624,0.267329032067209
"9590","189354",35,92,0.00268115699264583,0.695260784712154,0.0195617646477558,3,355,0.969390634912997
"9591","189905",23,42,0.000154838962388737,0.795699275808874,0.0922024525134079,3,105,0.67616028059274
"9592","168910",22,362,0.000407287606444806,0.724582733511925,0.0646395242138719,5,112,0.982980622444302
"9593","34539",24,30,0.000279304090593136,0.648692155284807,0.0671210000140709,4,155,0.252007785486057
"9594","189873",18,97,0.000422251329148408,0.919088430718984,0.0309071838172153,2,308,0.486508185043931
"9595","167200",37,243,0.000692551223113825,0.487265769520309,0.098756600005934,1,657,0.764967497205362
"9596","189908",38,168,0.0302412770899841,0.846267085932195,0.0414946147205029,5,198,0.780229225521907
"9597","146212",43,92,0.0622764731995972,0.809833427430131,0.00601502053400967,5,342,0.0521777174435556
"9598","167201",35,317,0.00472473769262084,0.456775668279733,0.0124731967308046,3,209,0.411751186940819
"9599","168330",50,64,0.000312247669140186,0.894414281318896,0.0398620506831724,4,370,0.793892959365621
"9600","167184",34,113,0.000156619479997106,0.312408455188852,0.0932000739821396,5,80,0.0399876260198653
"9601","168335",30,119,0.00756332760241982,0.710019201177638,0.0413922489981214,3,881,0.440991390729323
"9602","167104",2,245,0.000867151087063464,0.361356556173414,0.0876027876964421,3,317,0.563295306172222
"9603","168335",31,219,0.0103652021310881,0.554376335779671,0.040533762380688,4,384,0.0895456050056964
